token,token_lower,chapter_idx,count
мы,мы,22,4
умеем,умеем,22,1
делать,делать,22,2
сложных,сложных,22,1
маневров,маневров,22,1
милорадовичу,милорадовичу,22,1
просившемуся,просившемуся,22,1
умели,умели,22,1
утром,утром,22,1
взять,взять,22,2
живьем,живьем,22,1
мюрата,мюрата,22,3
притти,притти,22,1
вовремя,вовремя,22,1
место,место,22,1
нечего,нечего,22,1
отвечал,отвечал,22,1
другому,другому,22,1
когда,когда,22,2
кутузову,кутузову,22,2
доложили,доложили,22,1
тылу,тылу,22,1
где,где,22,2
по,по,22,5
донесениям,донесениям,22,1
казаков,казаков,22,1
прежде,прежде,22,1
никого,никого,22,1
два,два,22,1
батальона,батальона,22,1
поляков,поляков,22,1
покосился,покосился,22,1
назад,назад,22,1
ермолова,ермолова,22,1
ним,ним,22,1
говорил,говорил,22,1
еще,еще,22,2
со,со,22,1
вчерашнего,вчерашнего,22,1
дня,дня,22,1
вот,вот,22,2
просят,просят,22,1
наступления,наступления,22,1
предлагают,предлагают,22,1
разные,разные,22,1
проекты,проекты,22,1
чуть,чуть,22,1
приступишь,приступишь,22,1
делу,делу,22,1
готово,готово,22,1
предупрежденный,предупрежденный,22,1
неприятель,неприятель,22,2
берет,берет,22,1
меры,меры,22,1
ермолов,ермолов,22,3
прищурил,прищурил,22,1
глаза,глаза,22,1
слегка,слегка,22,1
улыбнулся,улыбнулся,22,1
услыхав,услыхав,22,1
эти,эти,22,2
слова,слова,22,1
понял,понял,22,1
для,для,22,1
него,него,22,2
гроза,гроза,22,1
прошла,прошла,22,1
ограничится,ограничится,22,1
этим,этим,22,1
намеком,намеком,22,1
это,это,22,3
мой,мой,22,1
счет,счет,22,1
забавляется,забавляется,22,1
тихо,тихо,22,1
толкнув,толкнув,22,1
коленкой,коленкой,22,1
раевского,раевского,22,1
стоявшего,стоявшего,22,1
подле,подле,22,1
вскоре,вскоре,22,1
после,после,22,3
выдвинулся,выдвинулся,22,1
почтительно,почтительно,22,1
доложил,доложил,22,1
время,время,22,2
упущено,упущено,22,1
ваша,ваша,22,1
светлость,светлость,22,1
ушел,ушел,22,1
если,если,22,1
прикажете,прикажете,22,1
наступать,наступать,22,1
гвардия,гвардия,22,1
дыма,дыма,22,1
увидит,увидит,22,1
донесли,донесли,22,1
отступают,отступают,22,1
приказал,приказал,22,1
наступленье,наступленье,22,1
через,через,22,1
каждые,каждые,22,1
сто,сто,22,2
шагов,шагов,22,1
останавливался,останавливался,22,1
три,три,22,1
четверти,четверти,22,1
часа,часа,22,1
сраженье,сраженье,22,1
состояло,состояло,22,1
только,только,22,1
том,том,22,2
сделали,сделали,22,2
казаки,казаки,22,1
opлова,opлова,22,1
денисова,денисова,22,1
остальные,остальные,22,1
лишь,лишь,22,1
напрасно,напрасно,22,1
потеряли,потеряли,22,1
сот,сот,22,1
людей,людей,22,1
вследствие,вследствие,22,1
получил,получил,22,1
алмазный,алмазный,22,1
знак,знак,22,1
бенигсен,бенигсен,22,2
алмазы,алмазы,22,1
тысяч,тысяч,22,1
рублей,рублей,22,1
другие,другие,22,2
чинам,чинам,22,1
соответственно,соответственно,22,1
получили,получили,22,1
много,много,22,1
приятного,приятного,22,1
сделаны,сделаны,22,1
новые,новые,22,1
перемещения,перемещения,22,1
штабе,штабе,22,1
